epoca,loss_total,loss_dados,loss_fisica,loss_contorno
138,0.055713745137305475,0.03905251192650063,0.0771127136275673,0.0012386904852913867
139,0.055671358641128474,0.03889239113622724,0.07779096408171483,0.001220774688558257
140,0.05564294405497594,0.03873846304622423,0.07850329386638534,0.0012038222354746443
141,0.05562154741823638,0.03858407154492038,0.07924688194179119,0.001188099484957769
142,0.05560007283413028,0.03842356342064953,0.08001392406617606,0.0011737246002455337
143,0.055576316977663555,0.038256846843138084,0.0807947059484622,0.0011605289448330294
144,0.055553582913379654,0.03808959898230143,0.08157949285597638,0.0011480853598829525
145,0.05553685070216605,0.03792918356359982,0.08235885996637367,0.0011358951452914978
146,0.05552799077330829,0.037779691589779986,0.08312345817909855,0.001123607547708595
147,0.05552391428536234,0.03763986342988413,0.0838646069436695,0.001111129466744307
148,0.05551892220520049,0.03750511543370383,0.08457617397868883,0.001098571975758892
149,0.05550913167688411,0.03737167738379103,0.08525675716294542,0.001086102860503992
150,0.05549534606029223,0.03723941506416886,0.0859104965155814,0.0010738316930070857
151,0.05548217510191792,0.03711125181733614,0.08654558440701864,0.0010618064031780543
152,0.055474338538818946,0.036990017314239655,0.08717112655669733,0.0010500959132398273
153,0.055473257024855935,0.03687557654737771,0.08779409525968203,0.0010388614255418135
154,0.05547654689316806,0.03676463862568344,0.08841786408563869,0.0010283354503568876
155,0.05548050824425959,0.03665328335893015,0.08904256059807156,0.0010187127657151262
156,0.05548329717296435,0.036540003671407056,0.08966628797174656,0.0010100359072079841
157,0.05548611249411775,0.036426746456107086,0.09028600680075405,0.001002164677859851
158,0.05549159915356505,0.03631722741280711,0.09089759380296335,0.0009948529801652717
159,0.05550108066135217,0.03621408615938043,0.09149560041618557,0.0009878744187346248
160,0.05551309586281828,0.03611726095880834,0.09207363994896581,0.0009811069142167802
161,0.055524413198475224,0.03602472192704322,0.09262581121610734,0.0009745290282105303
162,0.05553254028098711,0.03593467417132476,0.09314855752775264,0.0009681546041118151
163,0.0555375305352552,0.03584719351767769,0.0936417964610478,0.0009619777253679496
164,0.05554162229644317,0.035763935203277274,0.09410854587363282,0.0009559779184393278
165,0.05554718058490786,0.035686344404845964,0.09455331922925551,0.0009501723342107877
166,0.05555480768767831,0.03561408033856798,0.0949803588523254,0.0009446555786452551
167,0.055563178674587016,0.03554506483927395,0.09539267477629244,0.000939578880054575
168,0.0555705445698604,0.03547705921975964,0.09579204787317042,0.0009350757754666763
169,0.055576411165611704,0.035409340583203185,0.09617940321688309,0.0009311899390318985
170,0.055581876142724106,0.03534304092557071,0.0965548786205341,0.0009278594930465756
171,0.05558842444090512,0.035279963693406406,0.09691747790526613,0.0009249651664454889
172,0.055596394459006424,0.03522103358371704,0.09726480996505793,0.0009223988822777948
173,0.05560454284047282,0.03516574466005778,0.09759349352779356,0.0009200994748563296
174,0.05561104912082772,0.03511295463392043,0.09790028085679535,0.0009180383155482153
175,0.055614986857369146,0.03506214232416946,0.09818330292829543,0.0009161839475405929
176,0.05561693150630419,0.035013908815309754,0.09844266685863963,0.0009144893192665071
177,0.05561824248290923,0.03496930361233202,0.09868010852908773,0.000912917164759661
178,0.05561978265111473,0.03492868647291875,0.0988980921241748,0.0009114777533610141
179,0.055621275745341425,0.03489122889396424,0.09909904134295165,0.0009102385827868572
180,0.05562180953184333,0.03485550363078679,0.09928507618415701,0.0009092906642251437
181,0.05562089084637107,0.034820579832411186,0.09945807581391365,0.0009086958511771497
182,0.05561899264069848,0.034786609848920215,0.09961963233509939,0.0009084563247583785
183,0.055617096632072725,0.03475442949456081,0.09977070338318118,0.000908526460875673
184,0.0556157321850745,0.03472463814693472,0.09991121960000136,0.0009088501181395013
185,0.05561446529209124,0.034697060317068255,0.1000400853507032,0.00090938790488235
186,0.055612304696568866,0.03467104208601882,0.10015574006990571,0.0009101145965689043
187,0.05560859214940631,0.03464619687531347,0.10025698154063364,0.0009109989659661148
188,0.05560351469673632,0.03462281348498219,0.1003435324199146,0.000911994727771212
189,0.055597799667174895,0.03460153083694534,0.10041605825780987,0.0009130571786675814
190,0.05559196589245812,0.034582636213311035,0.10047579170215502,0.0009141713387160808
191,0.05558589398033824,0.03456569824721294,0.10052416073124046,0.0009153635868772034
192,0.05557909736420376,0.03454988117405866,0.1005626635904023,0.0009166834720646406
193,0.05557135298334415,0.034534605232252075,0.10059288761657575,0.0009181702277769175
