epoca,loss_total,loss_dados,loss_fisica,loss_contorno
1466,0.012727126833784397,0.012727126833784397,0,0
1467,0.012726039338313545,0.012726039338313545,0,0
1468,0.0127249530887899,0.0127249530887899,0,0
1469,0.012723868088092598,0.012723868088092598,0,0
1470,0.012722784334362481,0.012722784334362481,0,0
1471,0.012721701829010853,0.012721701829010853,0,0
1472,0.012720620570203551,0.012720620570203551,0,0
1473,0.012719540557887366,0.012719540557887366,0,0
1474,0.01271846179068515,0.01271846179068515,0,0
1475,0.012717384268007906,0.012717384268007906,0,0
1476,0.012716307989321777,0.012716307989321777,0,0
1477,0.0127152329541713,0.0127152329541713,0,0
1478,0.012714159162666909,0.012714159162666909,0,0
1479,0.012713086614621335,0.012713086614621335,0,0
1480,0.012712015310297769,0.012712015310297769,0,0
1481,0.012710945249715173,0.012710945249715173,0,0
1482,0.012709876432924755,0.012709876432924755,0,0
1483,0.012708808860155902,0.012708808860155902,0,0
1484,0.01270774253114677,0.01270774253114677,0,0
1485,0.012706677446421875,0.012706677446421875,0,0
1486,0.012705613605456788,0.012705613605456788,0,0
1487,0.012704551009160871,0.012704551009160871,0,0
1488,0.012703489656813071,0.012703489656813071,0,0
1489,0.012702429549765446,0.012702429549765446,0,0
1490,0.012701370687123808,0.012701370687123808,0,0
1491,0.012700313070749059,0.012700313070749059,0,0
1492,0.01269925669955101,0.01269925669955101,0,0
1493,0.01269820157606144,0.01269820157606144,0,0
1494,0.012697147698969888,0.012697147698969888,0,0
1495,0.012696095071872353,0.012696095071872353,0,0
1496,0.01269504369332224,0.01269504369332224,0,0
1497,0.012693993568904875,0.012693993568904875,0,0
1498,0.012692944697561433,0.012692944697561433,0,0
1499,0.012691897089096828,0.012691897089096828,0,0
1500,0.012690850744867066,0.012690850744867066,0,0
1501,0.012689805684635912,0.012689805684635912,0,0
1502,0.012688761919069879,0.012688761919069879,0,0
1503,0.012687719493732891,0.012687719493732891,0,0
1504,0.01268667845116897,0.01268667845116897,0,0
1505,0.012685638909177701,0.012685638909177701,0,0
1506,0.012684601015690444,0.012684601015690444,0,0
1507,0.01268356510389144,0.01268356510389144,0,0
1508,0.012682531669316386,0.012682531669316386,0,0
1509,0.012681501720995771,0.012681501720995771,0,0
1510,0.012680476916169362,0.012680476916169362,0,0
1511,0.012679460476952986,0.012679460476952986,0,0
1512,0.012678458025279529,0.012678458025279529,0,0
1513,0.012677480303976175,0.012677480303976175,0,0
1514,0.012676546806837287,0.012676546806837287,0,0
1515,0.012675694703522644,0.012675694703522644,0,0
1516,0.012674993331268048,0.012674993331268048,0,0
1517,0.012674575610617961,0.012674575610617961,0,0
1518,0.012674694776716372,0.012674694776716372,0,0
1519,0.012675840241912218,0.012675840241912218,0,0
1520,0.012678959676251197,0.012678959676251197,0,0
1521,0.012685895463390093,0.012685895463390093,0,0
1522,0.012700245190434147,0.012700245190434147,0,0
1523,0.012728950490532055,0.012728950490532055,0,0
1524,0.012785344497463293,0.012785344497463293,0,0
1525,0.012893613989237567,0.012893613989237567,0,0
1526,0.013094970020023015,0.013094970020023015,0,0
1527,0.01344306569235058,0.01344306569235058,0,0
1528,0.013971637086390029,0.013971637086390029,0,0
1529,0.014570208491270858,0.014570208491270858,0,0
1530,0.014885437405726388,0.014885437405726388,0,0
1531,0.014496333127175862,0.014496333127175862,0,0
1532,0.013589306389007337,0.013589306389007337,0,0
1533,0.012998478878366403,0.012998478878366403,0,0
1534,0.013160196600061411,0.013160196600061411,0,0
1535,0.013535051483784952,0.013535051483784952,0,0
1536,0.013411112945435774,0.013411112945435774,0,0
1537,0.012987646064481067,0.012987646064481067,0,0
1538,0.012929830653979867,0.012929830653979867,0,0
1539,0.013181275850598204,0.013181275850598204,0,0
1540,0.013144089977681326,0.013144089977681326,0,0
1541,0.01282003099902922,0.01282003099902922,0,0
1542,0.01278299915710797,0.01278299915710797,0,0
1543,0.013025582359767234,0.013025582359767234,0,0
1544,0.013003141768267956,0.013003141768267956,0,0
1545,0.012724720107750614,0.012724720107750614,0,0
1546,0.012699031806487312,0.012699031806487312,0,0
1547,0.012904493125465221,0.012904493125465221,0,0
1548,0.012887434857421672,0.012887434857421672,0,0
1549,0.012683057709782385,0.012683057709782385,0,0
1550,0.012680150532764327,0.012680150532764327,0,0
1551,0.012816835230022512,0.012816835230022512,0,0
1552,0.01278293303062404,0.01278293303062404,0,0
1553,0.01266242668313853,0.01266242668313853,0,0
1554,0.012686921070696381,0.012686921070696381,0,0
1555,0.012754770157063786,0.012754770157063786,0,0
1556,0.012705698900923023,0.012705698900923023,0,0
1557,0.012651055772794035,0.012651055772794035,0,0
1558,0.012691237840984505,0.012691237840984505,0,0
1559,0.01271181805518581,0.01271181805518581,0,0
1560,0.012659637809237168,0.012659637809237168,0,0
1561,0.01264419397742217,0.01264419397742217,0,0
1562,0.012683898518115492,0.012683898518115492,0,0
1563,0.012680607203856251,0.012680607203856251,0,0
1564,0.012638552352718472,0.012638552352718472,0,0
1565,0.012640231983949429,0.012640231983949429,0,0
1566,0.01266821101596261,0.01266821101596261,0,0
1567,0.012657216799615005,0.012657216799615005,0,0
1568,0.012631071363283702,0.012631071363283702,0,0
1569,0.012637959224155877,0.012637959224155877,0,0
1570,0.012651729384490532,0.012651729384490532,0,0
1571,0.01263964911296007,0.01263964911296007,0,0
1572,0.012627592264298812,0.012627592264298812,0,0
1573,0.012635485432705335,0.012635485432705335,0,0
1574,0.012638994528427884,0.012638994528427884,0,0
1575,0.012627717058087051,0.012627717058087051,0,0
