epoca,loss_total,loss_dados,loss_fisica,loss_contorno
255,0.030391852476696103,0.021802347684476035,0.04180390852034094,0.00022872308815188194
256,0.030378523690203545,0.021795648126040526,0.041772420568246656,0.00022839145051368678
257,0.030365252480440617,0.021788988587194007,0.04174098763808144,0.00022806636563031945
258,0.030352036071176355,0.021782365780989115,0.04170961290467051,0.00022774770925313722
259,0.03033887243426547,0.021775777804558593,0.041678297635762585,0.00022743510255435976
260,0.03032576036687099,0.021769224331908713,0.04164704070200588,0.0002271278945611001
261,0.030312698474682077,0.021762704576805094,0.04161584141602624,0.00022682561467173717
262,0.03029968471331055,0.021756216305343728,0.04158470101989335,0.00022652820398814876
263,0.03028671710006329,0.021749757257546805,0.041553620653062937,0.00022623571190389394
264,0.0302737943834635,0.021743326575252703,0.04152259922070173,0.00022594796407045064
265,0.030260915660846894,0.021736924070883047,0.04149163449050389,0.00022566469186306924
266,0.030248079626453185,0.0217305486538201,0.041460725571271805,0.00022538585837872277
267,0.030235284603220728,0.02172419837139834,0.04142987298138573,0.0002251116355452417
268,0.030222529196922285,0.021717871824726842,0.041399076515777185,0.0002248420690400085
269,0.03020981249791562,0.0217115686599909,0.04136833445392152,0.00022457694714041835
270,0.03019713357318749,0.021705288483695833,0.04133764525892966,0.00022431603770572628
271,0.03018449110071014,0.021699030024433845,0.041307008960558264,0.00022405928416463885
272,0.030171883682401847,0.021692791797635665,0.041276426132776496,0.00022380665821088207
273,0.030159310278825017,0.021686573093009046,0.04124589627304189,0.00022355793120759206
274,0.030146770092869455,0.021680373725519175,0.041215418158648265,0.00022331273562062795
275,0.030134262152996097,0.021674193051733022,0.04118499145438987,0.00022307081038509824
276,0.03012178527506022,0.021668029834746246,0.041154616946455176,0.00022283205102293708
277,0.03010933841827082,0.021661883068731107,0.04112429512685247,0.00022259632416921646
278,0.030096920843354934,0.021655752381285632,0.041094025431363784,0.00022236337579654145
279,0.030084531856136514,0.021649637435592475,0.041063807193057904,0.00022213298193245846
280,0.0300721705828681,0.021643537375303123,0.041033640586549784,0.00022190509025501844
281,0.030059836116995416,0.021637451183130617,0.04100352602091206,0.00022167972968238726
282,0.03004752775813062,0.021631378304718077,0.040973463052394146,0.00022145684293370998
283,0.030035244953235132,0.021625318535047056,0.0409434505930742,0.0002212362995732355
284,0.03002298705944025,0.021619271419220428,0.04091348801978072,0.00022101803626367838
285,0.03001075331118821,0.021613236154229144,0.04088357541237863,0.00022080207448333425
286,0.02999854301025987,0.021607212087653017,0.040853712684841274,0.00022058838563859492
287,0.029986355609305827,0.021601198959169673,0.040823899132377384,0.0002203768236606746
288,0.029974190569875946,0.021595196529249443,0.04079413408636022,0.00022016722335445755
289,0.02996204724712227,0.021589204251838395,0.04076441750549133,0.00021995949418560976
290,0.02994992498170433,0.021583221512526098,0.040734749518127514,0.0002197535655527343
291,0.029937823231058213,0.021577247997905755,0.040705129699757134,0.00021954929320103044
292,0.029925741530343452,0.021571283591935064,0.04067555724056882,0.00021934649029462387
293,0.029913679367656515,0.02156532800786345,0.04064603164334177,0.00021914503112471117
294,0.02990163618210019,0.021559380763390628,0.04061655278643614,0.00021894486142233488
295,0.02988961147128138,0.021553441493344847,0.04058712032596508,0.0002187459127435146
296,0.029877604821921845,0.021547510054185225,0.04055773348252119,0.00021854807123238067
297,0.02986561582279476,0.021541586270094455,0.040528391531346186,0.00021835124643106702
298,0.02985364401201112,0.02153566976939173,0.04049909413212544,0.00021815541619429974
299,0.029841688936525956,0.021529760171329893,0.04046984096864656,0.00021796057146674836
300,0.029829750211946497,0.0215238572888141,0.040440631347809,0.00021776665357059374
301,0.029817827484014087,0.02151796101804798,0.04041146442834571,0.0002175735802969639
302,0.029805920363589544,0.02151207112575694,0.040382339670850725,0.00021738130366245575
303,0.029794028440847758,0.021506187287843495,0.04035325678053176,0.00021718979689790943
