epoca,loss_total,loss_dados,loss_fisica,loss_contorno
705,0.00519384999116963,0.00519384999116963,0,0
706,0.005193831475847905,0.005193831475847905,0,0
707,0.005193812947057782,0.005193812947057782,0,0
708,0.005193794404727087,0.005193794404727087,0,0
709,0.005193775848783558,0.005193775848783558,0,0
710,0.00519375727915478,0.00519375727915478,0,0
711,0.005193738695768225,0.005193738695768225,0,0
712,0.005193720098551187,0.005193720098551187,0,0
713,0.005193701487430854,0.005193701487430854,0,0
714,0.005193682862334264,0.005193682862334264,0,0
715,0.0051936642231882975,0.0051936642231882975,0,0
716,0.0051936455699196585,0.0051936455699196585,0,0
717,0.005193626902454954,0.005193626902454954,0,0
718,0.005193608220720613,0.005193608220720613,0,0
719,0.00519358952464285,0.00519358952464285,0,0
720,0.00519357081414779,0.00519357081414779,0,0
721,0.005193552089161351,0.005193552089161351,0,0
722,0.0051935333496092775,0.0051935333496092775,0,0
723,0.005193514595417148,0.005193514595417148,0,0
724,0.0051934958265104185,0.0051934958265104185,0,0
725,0.005193477042814235,0.005193477042814235,0,0
726,0.005193458244253662,0.005193458244253662,0,0
727,0.0051934394307535485,0.0051934394307535485,0,0
728,0.0051934206022385965,0.0051934206022385965,0,0
729,0.0051934017586332355,0.0051934017586332355,0,0
730,0.005193382899861772,0.005193382899861772,0,0
731,0.005193364025848255,0.005193364025848255,0,0
732,0.005193345136516613,0.005193345136516613,0,0
733,0.00519332623179046,0.00519332623179046,0,0
734,0.0051933073115933365,0.0051933073115933365,0,0
735,0.005193288375848451,0.005193288375848451,0,0
736,0.005193269424478884,0.005193269424478884,0,0
737,0.005193250457407462,0.005193250457407462,0,0
738,0.00519323147455682,0.00519323147455682,0,0
739,0.005193212475849369,0.005193212475849369,0,0
740,0.005193193461207262,0.005193193461207262,0,0
741,0.005193174430552475,0.005193174430552475,0,0
742,0.005193155383806742,0.005193155383806742,0,0
743,0.005193136320891558,0.005193136320891558,0,0
744,0.005193117241728196,0.005193117241728196,0,0
745,0.005193098146237683,0.005193098146237683,0,0
746,0.005193079034340862,0.005193079034340862,0,0
747,0.005193059905958243,0.005193059905958243,0,0
748,0.005193040761010165,0.005193040761010165,0,0
749,0.005193021599416724,0.005193021599416724,0,0
750,0.005193002421097717,0.005193002421097717,0,0
751,0.00519298322597275,0.00519298322597275,0,0
752,0.00519296401396116,0.00519296401396116,0,0
753,0.0051929447849820036,0.0051929447849820036,0,0
754,0.005192925538954117,0.005192925538954117,0,0
755,0.0051929062757960455,0.0051929062757960455,0,0
756,0.005192886995426144,0.005192886995426144,0,0
757,0.005192867697762423,0.005192867697762423,0,0
758,0.005192848382722656,0.005192848382722656,0,0
759,0.005192829050224369,0.005192829050224369,0,0
760,0.005192809700184815,0.005192809700184815,0,0
761,0.0051927903325209275,0.0051927903325209275,0,0
762,0.005192770947149463,0.005192770947149463,0,0
763,0.005192751543986811,0.005192751543986811,0,0
764,0.005192732122949129,0.005192732122949129,0,0
765,0.005192712683952308,0.005192712683952308,0,0
766,0.005192693226911864,0.005192693226911864,0,0
767,0.005192673751743185,0.005192673751743185,0,0
768,0.0051926542583612305,0.0051926542583612305,0,0
769,0.005192634746680774,0.005192634746680774,0,0
770,0.005192615216616196,0.005192615216616196,0,0
771,0.005192595668081688,0.005192595668081688,0,0
772,0.0051925761009910774,0.0051925761009910774,0,0
773,0.005192556515257945,0.005192556515257945,0,0
774,0.005192536910795532,0.005192536910795532,0,0
775,0.005192517287516784,0.005192517287516784,0,0
776,0.005192497645334368,0.005192497645334368,0,0
777,0.005192477984160638,0.005192477984160638,0,0
778,0.005192458303907622,0.005192458303907622,0,0
779,0.005192438604487044,0.005192438604487044,0,0
780,0.005192418885810365,0.005192418885810365,0,0
781,0.0051923991477886835,0.0051923991477886835,0,0
782,0.005192379390332781,0.005192379390332781,0,0
783,0.005192359613353117,0.005192359613353117,0,0
784,0.005192339816759902,0.005192339816759902,0,0
785,0.005192320000462924,0.005192320000462924,0,0
786,0.005192300164371762,0.005192300164371762,0,0
787,0.005192280308395542,0.005192280308395542,0,0
788,0.00519226043244316,0.00519226043244316,0,0
789,0.005192240536423149,0.005192240536423149,0,0
790,0.005192220620243719,0.005192220620243719,0,0
791,0.005192200683812742,0.005192200683812742,0,0
792,0.005192180727037768,0.005192180727037768,0,0
793,0.0051921607498259656,0.0051921607498259656,0,0
794,0.005192140752084246,0.005192140752084246,0,0
795,0.0051921207337191026,0.0051921207337191026,0,0
796,0.0051921006946366935,0.0051921006946366935,0,0
797,0.005192080634742899,0.005192080634742899,0,0
798,0.005192060553943222,0.005192060553943222,0,0
799,0.005192040452142775,0.005192040452142775,0,0
800,0.0051920203292463146,0.0051920203292463146,0,0
801,0.005192000185158355,0.005192000185158355,0,0
802,0.005191980019782928,0.005191980019782928,0,0
803,0.0051919598330238004,0.0051919598330238004,0,0
804,0.005191939624784331,0.005191939624784331,0,0
805,0.005191919394967542,0.005191919394967542,0,0
806,0.005191899143476061,0.005191899143476061,0,0
807,0.00519187887021218,0.00519187887021218,0,0
808,0.005191858575077853,0.005191858575077853,0,0
809,0.005191838257974606,0.005191838257974606,0,0
810,0.005191817918803606,0.005191817918803606,0,0
811,0.0051917975574657296,0.0051917975574657296,0,0
812,0.005191777173861346,0.005191777173861346,0,0
813,0.005191756767890572,0.005191756767890572,0,0
814,0.005191736339453065,0.005191736339453065,0,0
815,0.005191715888448178,0.005191715888448178,0,0
816,0.005191695414774774,0.005191695414774774,0,0
817,0.005191674918331433,0.005191674918331433,0,0
818,0.005191654399016325,0.005191654399016325,0,0
819,0.005191633856727207,0.005191633856727207,0,0
820,0.005191613291361459,0.005191613291361459,0,0
821,0.005191592702816092,0.005191592702816092,0,0
822,0.0051915720909877046,0.0051915720909877046,0,0
823,0.005191551455772494,0.005191551455772494,0,0
824,0.005191530797066285,0.005191530797066285,0,0
825,0.005191510114764468,0.005191510114764468,0,0
826,0.005191489408762081,0.005191489408762081,0,0
827,0.005191468678953689,0.005191468678953689,0,0
828,0.005191447925233576,0.005191447925233576,0,0
829,0.005191427147495461,0.005191427147495461,0,0
830,0.005191406345632754,0.005191406345632754,0,0
831,0.005191385519538476,0.005191385519538476,0,0
832,0.005191364669105136,0.005191364669105136,0,0
833,0.005191343794224959,0.005191343794224959,0,0
834,0.005191322894789626,0.005191322894789626,0,0
835,0.005191301970690475,0.005191301970690475,0,0
836,0.005191281021818416,0.005191281021818416,0,0
837,0.005191260048063923,0.005191260048063923,0,0
838,0.005191239049317036,0.005191239049317036,0,0
839,0.0051912180254674424,0.0051912180254674424,0,0
840,0.005191196976404277,0.005191196976404277,0,0
841,0.005191175902016315,0.005191175902016315,0,0
842,0.005191154802191953,0.005191154802191953,0,0
843,0.005191133676819067,0.005191133676819067,0,0
844,0.0051911125257851146,0.0051911125257851146,0,0
845,0.005191091348977162,0.005191091348977162,0,0
846,0.005191070146281787,0.005191070146281787,0,0
847,0.005191048917585123,0.005191048917585123,0,0
848,0.005191027662772908,0.005191027662772908,0,0
849,0.005191006381730416,0.005191006381730416,0,0
850,0.0051909850743424475,0.0051909850743424475,0,0
851,0.005190963740493342,0.005190963740493342,0,0
852,0.005190942380067068,0.005190942380067068,0,0
853,0.005190920992947086,0.005190920992947086,0,0
854,0.005190899579016363,0.005190899579016363,0,0
855,0.0051908781381574875,0.0051908781381574875,0,0
856,0.005190856670252507,0.005190856670252507,0,0
857,0.005190835175183093,0.005190835175183093,0,0
858,0.005190813652830403,0.005190813652830403,0,0
859,0.005190792103075147,0.005190792103075147,0,0
860,0.005190770525797529,0.005190770525797529,0,0
861,0.005190748920877323,0.005190748920877323,0,0
862,0.005190727288193826,0.005190727288193826,0,0
863,0.005190705627625862,0.005190705627625862,0,0
864,0.005190683939051762,0.005190683939051762,0,0
865,0.0051906622223494075,0.0051906622223494075,0,0
866,0.005190640477396176,0.005190640477396176,0,0
867,0.005190618704068983,0.005190618704068983,0,0
868,0.005190596902244229,0.005190596902244229,0,0
869,0.00519057507179787,0.00519057507179787,0,0
870,0.005190553212605338,0.005190553212605338,0,0
871,0.00519053132454161,0.00519053132454161,0,0
872,0.0051905094074811324,0.0051905094074811324,0,0
873,0.005190487461297863,0.005190487461297863,0,0
874,0.005190465485865336,0.005190465485865336,0,0
875,0.005190443481056475,0.005190443481056475,0,0
876,0.005190421446743783,0.005190421446743783,0,0
877,0.005190399382799211,0.005190399382799211,0,0
878,0.0051903772890942645,0.0051903772890942645,0,0
879,0.005190355165499884,0.005190355165499884,0,0
880,0.005190333011886547,0.005190333011886547,0,0
881,0.00519031082812418,0.00519031082812418,0,0
882,0.005190288614082226,0.005190288614082226,0,0
883,0.00519026636962965,0.00519026636962965,0,0
884,0.00519024409463478,0.00519024409463478,0,0
885,0.005190221788965535,0.005190221788965535,0,0
886,0.005190199452489249,0.005190199452489249,0,0
887,0.00519017708507283,0.00519017708507283,0,0
888,0.005190154686582563,0.005190154686582563,0,0
889,0.0051901322568842,0.0051901322568842,0,0
890,0.005190109795843055,0.005190109795843055,0,0
891,0.005190087303323818,0.005190087303323818,0,0
892,0.00519006477919071,0.00519006477919071,0,0
893,0.005190042223307362,0.005190042223307362,0,0
894,0.005190019635536939,0.005190019635536939,0,0
895,0.005189997015742008,0.005189997015742008,0,0
896,0.005189974363784579,0.005189974363784579,0,0
897,0.005189951679526187,0.005189951679526187,0,0
898,0.00518992896282778,0.00518992896282778,0,0
899,0.005189906213549762,0.005189906213549762,0,0
900,0.005189883431551943,0.005189883431551943,0,0
901,0.005189860616693682,0.005189860616693682,0,0
902,0.005189837768833714,0.005189837768833714,0,0
903,0.005189814887830214,0.005189814887830214,0,0
904,0.005189791973540824,0.005189791973540824,0,0
905,0.005189769025822605,0.005189769025822605,0,0
906,0.0051897460445320875,0.0051897460445320875,0,0
907,0.0051897230295251855,0.0051897230295251855,0,0
908,0.0051896999806573035,0.0051896999806573035,0,0
909,0.005189676897783232,0.005189676897783232,0,0
910,0.0051896537807572226,0.0051896537807572226,0,0
911,0.005189630629432931,0.005189630629432931,0,0
912,0.005189607443663421,0.005189607443663421,0,0
913,0.005189584223301247,0.005189584223301247,0,0
914,0.005189560968198329,0.005189560968198329,0,0
915,0.005189537678206001,0.005189537678206001,0,0
916,0.00518951435317503,0.00518951435317503,0,0
917,0.00518949099295559,0.00518949099295559,0,0
918,0.0051894675973972945,0.0051894675973972945,0,0
919,0.0051894441663491095,0.0051894441663491095,0,0
920,0.005189420699659483,0.005189420699659483,0,0
921,0.0051893971971761835,0.0051893971971761835,0,0
922,0.005189373658746488,0.005189373658746488,0,0
923,0.005189350084216944,0.005189350084216944,0,0
924,0.005189326473433628,0.005189326473433628,0,0
925,0.005189302826241939,0.005189302826241939,0,0
926,0.005189279142486668,0.005189279142486668,0,0
927,0.00518925542201205,0.00518925542201205,0,0
928,0.005189231664661622,0.005189231664661622,0,0
929,0.005189207870278406,0.005189207870278406,0,0
930,0.0051891840387047776,0.0051891840387047776,0,0
931,0.005189160169782487,0.005189160169782487,0,0
932,0.005189136263352632,0.005189136263352632,0,0
933,0.005189112319255762,0.005189112319255762,0,0
934,0.005189088337331776,0.005189088337331776,0,0
