data,periodo,vazao,geracao_real_mwmed,pinn_fisica_1d_mwmed,mlp_1d_mwmed,mlp_hidrologico_mwmed,pinn_hidrologica_mwmed,rf_hidrologica_mwmed,mlp_multivariado_mwmed,rf_multivariada_mwmed,pinn_multivariada_mwmed,media_treino_mwmed,media_mensal_treino_mwmed,linear_plato_mwmed,interpolacao_quadratica_mwmed,persistencia_dia_anterior_mwmed,persistencia_residual_mlp_mwmed,residuo_pinn_multivariada_mwmed
2024-01-08,teste,6477.510009765625,11247.213041666668,9703.691429124023,10118.428742001852,9890.785659437322,10485.452280247035,10314.206440869453,10235.68290502258,10145.552421618791,10443.207626888401,9597.586470539107,10333.682682017543,9634.391971137846,7707.80932503638,10216.893875,10234.703161169955,-804.0054147782666
2024-01-09,teste,6995.860107421875,11251.561916666666,10235.147938160426,10692.876838925691,10341.30644805219,10810.729978849362,10267.053982989686,10582.327185503495,10173.101278511736,10884.318242295043,9597.586470539107,10333.682682017543,9938.21931909574,7860.357140221514,11247.213041666668,11282.117802916462,-367.24367437162255
2024-01-10,teste,6553.93994140625,10862.965041666666,9782.575679748748,10209.958055570292,10036.658448374441,10068.45650212024,10172.129042667464,10323.038680592264,10272.697084074485,10250.886508090894,9597.586470539107,10333.682682017543,9679.190850389477,7730.250424016389,11251.561916666666,11202.898959270455,-612.0785335757719
2024-01-11,teste,7724.64501953125,10285.031791666666,10968.51351962089,11263.240889503515,10920.701984392445,11432.365628422813,11053.819913229665,11027.580191119061,11159.425551748876,11605.882872077147,9597.586470539107,10333.682682017543,10365.391587566612,8076.229948734066,10862.965041666666,10952.63843436047,1320.8510804104808
2024-01-12,teste,7427.52001953125,10189.023583333334,10671.295432037812,11067.015686813524,10798.551148562565,10617.158565960719,10907.71659891326,10971.23348528572,10866.764322662679,10976.01455046355,9597.586470539107,10333.682682017543,10191.233810477012,7988.021919118777,10285.031791666666,10248.026023555449,786.9909671302157
2024-01-13,teste,6583.625,9690.281083333331,9813.167414421396,10244.980680575642,10144.414932551443,9877.636679103145,10288.194887015561,10394.541180556815,10188.172787338743,10157.350933731217,9597.586470539107,10333.682682017543,9696.590543506725,7738.971285975802,10189.023583333334,10105.79945140103,467.0698503978856
2024-01-14,teste,6893.0400390625,9867.158916666667,10130.404152020557,10588.669215424088,10294.117344703824,10558.251751299129,10315.869297224983,10526.748666324365,10215.479727470527,10700.163941050727,9597.586470539107,10333.682682017543,9877.952042543213,7830.032133758521,9690.281083333331,9709.46590620436,833.0050243840597
2024-01-15,teste,6938.8349609375,10797.673333333334,10177.097776805978,10635.7555129908,10379.25508852495,10468.052287582974,10305.576581539022,10590.720537590658,10267.57393034003,10662.96997742198,9597.586470539107,10333.682682017543,9904.794421325685,7843.53454800432,9867.158916666667,9862.610599813372,-134.70335591135336
2024-01-16,teste,7603.10498046875,10849.120166666666,10847.192902635225,11188.898125370404,10897.118793508005,11107.16395152895,10992.011211525753,11015.427911480276,11175.659509303541,11346.841155688799,9597.586470539107,10333.682682017543,10294.151728818582,8040.115383781069,10797.673333333334,10845.04516096589,497.7209890221329
2024-01-17,teste,7183.27001953125,10797.468458333333,10425.200068325306,10868.230537478063,10682.733943269865,10417.32283571599,10730.184622909435,10851.38526934445,10653.337740206018,10730.711945122966,9597.586470539107,10333.682682017543,10048.068351312908,7915.713950761419,10849.120166666666,10804.012524450918,-66.75651321036639
2024-01-18,teste,7128.89501953125,10858.44625,10370.171788048798,10819.354420316933,10598.61314381988,10518.444814152648,10250.514576222487,10767.80444164231,10312.530551720301,10771.667977275662,9597.586470539107,10333.682682017543,10016.19681869449,7899.641655443762,10797.468458333333,10784.708351894005,-86.77827272433933
2024-01-19,teste,7225.2900390625,10835.335375,10467.662795655648,10904.857508026955,10672.128337090315,10632.914846059964,10291.746281372285,10828.459386061722,10421.292524307752,10883.200373926897,9597.586470539107,10333.682682017543,10072.698097025397,7928.140548052888,10858.44625,10858.907066943411,47.86499892689608
2024-01-20,teste,7810.77001953125,10596.931041666669,11054.292309792345,11311.139975282482,11081.977935148541,11185.455372704027,11095.028904224102,11182.083825983213,11134.332641297697,11471.563745414773,9597.586470539107,10333.682682017543,10415.87316451854,8101.848695531351,10835.335375,10876.1602645698,874.6327037481042
2024-01-21,teste,7130.14501953125,10219.904458333333,10371.437834884586,10820.496627619497,10722.999412215853,10295.553200643622,11051.88617523299,10885.571454982524,11059.78933781357,10610.234981171616,9597.586470539107,10333.682682017543,10016.929497605259,7900.01103156787,10596.931041666669,10531.396035183361,390.3305228382833
2024-01-22,teste,6845.77001953125,10966.219125,10082.135819991063,10538.967073792544,10432.05151516004,10201.179878126728,10636.418499689415,10611.051886455203,10733.858078975416,10440.220781776432,9597.586470539107,10333.682682017543,9850.245045405494,7816.101546456604,10219.904458333333,10191.214006949107,-525.9983432235676
2024-01-23,teste,7452.56005859375,10620.003333333334,10696.428995889604,11085.46427916788,10891.587172588814,10888.976332019734,11113.070090873185,11006.693838150974,11196.362527172314,11133.469688751355,9597.586470539107,10333.682682017543,10205.910857313736,7995.44514272472,10966.219125,11014.220837150235,513.4663554180206
2024-01-24,teste,7085.85498046875,10447.495291666666,10326.549424853953,10779.496109881333,10712.65220696323,10364.04765918325,10975.204517497219,10856.65997201089,10890.794969273324,10612.450965249092,9597.586470539107,10333.682682017543,9990.969195542704,7886.926211154562,10620.003333333334,10584.646757138504,164.95567358242624
2024-01-25,teste,6847.909912109375,10227.470166666666,10084.322455891954,10541.240686160065,10457.622607113994,10201.424017404357,10609.908065242878,10626.585048057048,10716.84031796495,10433.278687519458,9597.586470539107,10333.682682017543,9851.499328736136,7816.732029660208,10447.495291666666,10424.327050444672,205.80852085279184
2024-01-26,teste,6636.125,9676.482083333334,9867.20563605709,10306.134640650562,10188.984664527707,10050.16943238226,10511.418125817423,10406.685588212504,10553.55529029834,10271.90964073273,9597.586470539107,10333.682682017543,9727.363057758988,7754.4013330366415,10227.470166666666,10206.487866785605,595.4275573993964
2024-01-27,teste,6498.81005859375,8922.950125,9725.692584990033,10144.12363590418,9988.048749301457,9976.855788004457,10446.521393122533,10253.582465933476,10416.126909262968,10182.863383232969,9597.586470539107,10333.682682017543,9646.876848397605,7714.061571172859,9676.482083333334,9662.1541220052,1259.9132582329694
2024-01-28,teste,5819.375,8098.040541666666,9018.548198158463,9287.563658398374,9193.651014751735,9326.355543727681,9808.975830593547,9650.15644704466,9723.51749516229,9511.014924064193,9597.586470539107,10333.682682017543,9248.63065746305,7515.311993865005,8922.950125,8861.033321817173,1412.9743823975268
2024-01-29,teste,5729.1201171875,8800.455166666667,8924.025321616082,9173.39980334196,8951.132905603403,9517.589735171685,9743.322387299897,9529.483061481616,9549.710230043442,9612.977225896377,9597.586470539107,10333.682682017543,9195.728378078593,7489.017100802414,8098.040541666666,8089.541620227465,812.5220592297101
2024-01-30,teste,5943.9150390625,9335.515791666669,9148.830314849962,9446.404860818098,9164.940604125371,9801.842836507112,9915.46179914333,9698.481065635457,9734.217192968435,9876.918492750588,9597.586470539107,10333.682682017543,9321.628945596924,7551.6365981764175,8800.455166666667,8818.669637185956,541.40270108392
2024-01-31,teste,7093.02001953125,9662.2675,10333.815436148623,10786.20264638407,10387.960306320627,10916.022003114875,10313.468362796117,10605.978205027383,10297.184550286463,11048.272767509232,9597.586470539107,10333.682682017543,9995.168933955443,7889.042604997265,9335.515791666669,9431.211805127265,1386.005267509232
2024-02-01,teste,7090.0400390625,9684.474958333334,10330.79365690437,10783.416798650303,9897.361504972814,11219.746861224732,10133.903924770128,10625.596682852236,10405.843739027463,11471.5738595509,9597.586470539107,10557.447294432151,9993.422238880281,7888.162365626757,9662.2675,9637.961323072486,1787.098901217565
2024-02-02,teste,6088.7900390625,9390.754708333334,9300.08933211814,9631.797164886379,9327.296531563963,10211.217141020272,9608.225654923843,9737.878819848487,9714.0727447961,10460.014949127923,9597.586470539107,10557.447294432151,9406.546431354958,7593.952213118348,9684.474958333334,9575.659965584075,1069.2602407945888
2024-02-03,teste,5346.0400390625,8837.654,8522.511136079069,8705.742217203533,9993.629257825032,9882.242891890612,8995.192111621127,9565.100910034722,8905.300261643599,9900.79237911912,9597.586470539107,10557.447294432151,8971.188622576497,7377.688722242302,9390.754708333334,9307.330384796574,1063.1383791191201
2024-02-04,teste,5080.47998046875,8303.493791666666,8244.691625473313,8403.927600490548,10523.796635265076,10052.526363453051,9105.21786334728,9855.493566241934,8991.785402683843,9801.641794538129,9597.586470539107,10557.447294432151,8815.532418997293,7300.777686432178,8837.654,8798.991098987566,1498.1480028714632
2024-02-05,teste,4985.75,8561.939333333334,8145.850069466074,8301.37423798114,10622.397842490194,10153.578655099238,9091.450350873849,9992.451414141085,8959.472778200883,9771.521948258058,9597.586470539107,10557.447294432151,8760.007091871743,7273.394544249665,8303.493791666666,8280.523683624842,1209.582614924724
2024-02-06,teste,5337.875,9068.735416666666,8513.957534509249,8696.159936587279,10811.882759240649,10604.682442567502,9120.41631804081,10055.45057209258,9029.526642986046,10154.923584910204,9597.586470539107,10557.447294432151,8966.402741035145,7375.320752151428,8561.939333333334,8577.337185139419,1086.1881682435378
2024-02-07,teste,5148.18994140625,9005.584375,8315.437536580896,8478.901636662473,10595.319401531005,10214.194600489056,8875.027863774672,9888.903447035242,8706.836911060129,9878.460873414017,9597.586470539107,10557.447294432151,8855.220147339569,7320.367163284944,9068.735416666666,9034.194371507849,872.8764984140162
2024-02-08,teste,5373.93994140625,9197.238125,8551.742452908777,8738.621995529173,10759.887972902225,10563.49527860848,8975.304458820881,9987.73021009873,8952.739833880009,10152.728999924762,9597.586470539107,10557.447294432151,8987.541958624304,7385.781610026609,9005.584375,9008.194950754694,955.4908749247625
2024-02-09,teste,6572.9150390625,8328.846875000001,9802.133386351998,10232.380837446173,10570.039511005893,11611.042701480548,9813.906848173534,10183.30298202189,9711.98429811859,11324.790727851465,9597.586470539107,10557.447294432151,9690.312973495478,7735.824606969474,9197.238125,9279.11264695707,2995.943852851464
2024-02-10,teste,5567.64501953125,7717.334958333333,8754.78488654545,8972.364760553402,9824.88401768752,9942.750917191446,8969.81382244141,9462.852218585027,8861.309624714948,10045.982950835049,9597.586470539107,10557.447294432151,9101.080859145019,7442.035274492614,8328.846875000001,8217.19771946617,2328.6479925017156
2024-02-11,teste,5170.47998046875,7354.323666666667,8338.742598756862,8503.885112898894,10463.349064746646,10055.932774881852,9021.018104647985,9774.230308840131,8958.857181525345,9847.001133149271,9597.586470539107,10557.447294432151,8868.285300572603,7326.819075132382,7717.334958333333,7664.647460554666,2492.6774664826044
2024-02-12,teste,4988.06005859375,7606.803708333333,8148.258317805399,8303.842481211714,10582.743965249709,10072.88375710624,9086.426040370117,9939.485602208915,8961.375507765762,9750.08710649637,9597.586470539107,10557.447294432151,8761.361116843167,7274.0619741327355,7354.323666666667,7323.819177648713,2143.2833981630374
2024-02-13,teste,4973.3349609375,7780.282458333334,8132.909204981537,8288.136981681553,10644.04624978482,10140.581062049741,9114.361753815887,10016.55111394323,9020.179215006718,9776.128287344516,9597.586470539107,10557.447294432151,8752.730102033778,7269.8078300954785,7606.803708333333,7592.838839763447,1995.845829011182
2024-02-14,teste,5123.3349609375,7828.439291666667,8289.459545321928,8451.21920956534,10689.456609351655,10274.749093301594,9096.643159532967,10015.93300976566,9005.508608039752,9929.282143964898,9597.586470539107,10557.447294432151,8840.651571325961,7313.174620855858,7780.282458333334,7781.282798004598,2100.8428522982313
2024-02-15,teste,5475.93994140625,7487.206083333333,8658.646817551835,8860.567029771477,10641.428006004238,10531.853587278609,9024.223907338237,9975.924020868855,8969.162503556709,10250.585792828742,9597.586470539107,10557.447294432151,9047.328557742989,7415.3889527099645,7828.439291666667,7845.8545634690945,2763.3797094954098
2024-02-16,teste,5699.18994140625,7718.246791666667,8892.665357737442,9135.790661209963,10383.961006087036,10559.224440406633,8953.052506604774,9884.295166682623,8913.840470324956,10394.516974450755,9597.586470539107,10557.447294432151,9178.185011206187,7480.302753017421,7487.206083333333,7490.820761207986,2676.2701827840874
2024-02-17,teste,7290.02001953125,7359.156791666667,10532.97079462705,10959.311357338727,10183.837276393435,12009.48156140979,10040.45351237054,10651.546953775454,10132.311890332545,11969.522498256249,9597.586470539107,10557.447294432151,10110.639130292511,7947.293777509738,7718.246791666667,7830.179648828586,4610.365706589581
2024-02-18,teste,7103.75,7157.046416666667,10344.693610412385,10796.19297193718,9753.787116226726,11187.039046640168,10073.88901837881,10513.277298186447,10173.123730583564,11469.803023800481,9597.586470539107,10557.447294432151,10001.45823827737,7892.2122983000145,7359.156791666667,7316.857009481465,4312.756607133814
2024-02-19,teste,7013.52001953125,8107.455666666666,10253.10418236176,10710.218855949734,9755.714332246871,11151.45092653203,9918.990481254947,10466.626536280837,9923.51530683918,11404.213293796154,9597.586470539107,10557.447294432151,9948.570555230586,7865.568892652655,7157.046416666667,7124.166704334828,3296.7576271294884
2024-02-20,teste,7059.8349609375,8394.620416666667,10300.149111955427,10754.903879641153,9804.773036516286,11224.496149503933,9996.072687540483,10513.839326110086,10095.326567043201,11465.272716005988,9597.586470539107,10557.447294432151,9975.717739888045,7879.241799072803,8107.455666666666,8086.4141440978765,3070.652299339321
2024-02-21,teste,6666.18994140625,8803.234041666667,9898.113371321348,10340.678363922332,9583.729252107634,10812.283402558915,9887.649358570994,10197.617311600967,9918.669221956376,11053.838042059591,9597.586470539107,10557.447294432151,9744.985416576461,7763.241399613151,8394.620416666667,8337.336755902454,2250.6040003929247
2024-02-22,teste,6089.125,9074.611833333334,9300.438613904827,9632.225271098487,9490.827512693453,10352.370929158124,9557.981921895189,9793.508433589737,9691.725282168016,10530.064375823546,9597.586470539107,10557.447294432151,9406.742766406827,7594.05012438132,8803.234041666667,8732.883190370105,1455.4525424902113
