epoca,loss_total,loss_dados,loss_fisica,loss_contorno
188,0.03631097184732163,0.024590191810330873,0.05672751442853871,0.00037527715128301165
189,0.036262316484898076,0.02455823199459801,0.05665116240337474,0.00037385200962511086
190,0.03621390757517363,0.02452673650769718,0.05657347268363384,0.0003724765307496736
191,0.036165570691249725,0.024495503734012564,0.05649453297007779,0.000371160363221599
192,0.036117324805672146,0.02446454718157928,0.056414393242546025,0.0003698989755836618
193,0.03606932607277169,0.024434032894660486,0.05633307883236686,0.0003686774116378362
194,0.036021667444654605,0.024404054365492926,0.05625063162987559,0.0003674867531865639
195,0.035974270549972674,0.024374511712998592,0.056167129406272935,0.0003663329557194962
196,0.03592698342893209,0.024345222889480798,0.05608266116876865,0.0003652283056975578
197,0.03587975454341436,0.024316120397098826,0.05599728857420224,0.0003641764314750868
198,0.035832677130325265,0.02428730150661415,0.055911036735826834,0.0003631682765457467
199,0.035785864057124445,0.0242588873932087,0.05582392087710066,0.0003621924884956102
200,0.03573931246288464,0.02423087059066292,0.05573597481465002,0.0003612469092917231
201,0.03569291523820064,0.024203127502726768,0.05564724951659113,0.00036033783215564427
202,0.03564659262873426,0.024175565825416186,0.05555778831788602,0.0003594691397408649
203,0.03560038028338377,0.024148223064899527,0.05546761166997085,0.0003586348844900685
204,0.035554374741071315,0.024121205013064476,0.05537672960810059,0.0003578238063867207
205,0.03550861138917312,0.02409454795267245,0.05528516700123464,0.0003570300362537422
206,0.03546302208399638,0.02406816932684344,0.05519297383572983,0.0003562579900069706
207,0.0354175227720506,0.024041966860638194,0.055100207178190655,0.0003555144757742683
208,0.03537211371198285,0.024015931789659113,0.05500691032961189,0.00035479985640136084
209,0.0353268701265852,0.02399013916823586,0.054913112844379004,0.0003541083894735344
210,0.03528184375325669,0.023964638180897266,0.05481884695567887,0.000353436181223652
211,0.03523700138712263,0.023939383957369612,0.054724156639154635,0.00035278610192208834
212,0.035192270801583964,0.02391428974044121,0.054629087160821065,0.000352163628978538
213,0.03514762836230668,0.02388932544214774,0.05453366849132032,0.0003515692218948744
214,0.03510311865481419,0.023864539606831978,0.054437912465987046,0.00035099655478480426
215,0.035058786299224855,0.023839982315971318,0.054341827203511585,0.00035043854255122054
216,0.03501461525479624,0.023815637702123336,0.05424542913109234,0.00034989172645443867
217,0.03497054688516703,0.023791440437456464,0.05414874266910784,0.000349357913888996
218,0.03492654773466887,0.023767351646899443,0.05405179060272253,0.0003488379672249234
219,0.034882645000386986,0.023743398518260718,0.05395458895954508,0.00034832869021725316
220,0.03483888593345554,0.023719628868939364,0.05385715406330097,0.00034782625185598244
221,0.03479527846954556,0.023696045081388048,0.053759511475359345,0.00034733109308564226
222,0.03475178860945693,0.023672601996010616,0.05366169429327168,0.0003468477547919795
223,0.034708391633907175,0.023649265258218935,0.05356373230265554,0.0003463799151571281
224,0.03466510630583331,0.023626050413708487,0.05346564471372367,0.0003459269493800891
225,0.034621969152805375,0.02360299450488404,0.053367443692433014,0.0003454859094347339
226,0.034578986576458845,0.023580102478754,0.05326914206671949,0.00034505568436094355
227,0.03453612806357226,0.02355733939790323,0.05317075467589397,0.00034463773049023326
228,0.03449336575088976,0.02353467439654052,0.05307229273694013,0.00034423280696121213
