data,vazao,ena_bruta,mes_sin,mes_cos,vazao_lag1,geracao_lag1,geracao,vazao_norm,ena_bruta_norm,vazao_lag1_norm,geracao_lag1_norm,geracao_norm
2024-02-04,5080.47998046875,11516.796875,0.8660254037844386,0.5000000000000001,5346.0400390625,8837.654,8303.493791666666,0.1588465548139669,0.16272292088514265,0.1733959574336603,0.45003165097319087,0.392527123659235
2024-02-05,4985.75,11169.71972656,0.8660254037844386,0.5000000000000001,5080.47998046875,8303.493791666666,8561.939333333334,0.1536565249830728,0.1545079021595906,0.1588465548139669,0.392527123659235,0.4203498414096121
2024-02-06,5337.875,10884.91015625,0.8660254037844386,0.5000000000000001,4985.75,8561.939333333334,9068.735416666666,0.1729486144056654,0.14776670365709813,0.1536565249830728,0.4203498414096121,0.474908508944168
2024-02-07,5148.18994140625,10720.33007813,0.8660254037844386,0.5000000000000001,5337.875,9068.735416666666,9005.584375,0.16255622217983554,0.1438712342213097,0.1729486144056654,0.474908508944168,0.4681100414736008
2024-02-08,5373.93994140625,10680.61816406,0.8660254037844386,0.5000000000000001,5148.18994140625,9005.584375,9197.238125,0.17492452658068827,0.14293128724070647,0.16255622217983554,0.4681100414736008,0.48874235015133666
2024-02-09,6572.9150390625,10794.78027344,0.8660254037844386,0.5000000000000001,5373.93994140625,9197.238125,8328.846875000001,0.24061351429654493,0.14563340655487197,0.17492452658068827,0.48874235015133666,0.39525648659247126
2024-02-10,5567.64501953125,11007.19140625,0.8660254037844386,0.5000000000000001,6572.9150390625,8328.846875000001,7717.334958333333,0.18553716609449097,0.15066099607320504,0.24061351429654493,0.39525648659247126,0.32942473206233236
2024-02-11,5170.47998046875,11179.88671875,0.8660254037844386,0.5000000000000001,5567.64501953125,7717.334958333333,7354.323666666667,0.1637774402893899,0.15474854615358097,0.18553716609449097,0.32942473206233236,0.29034508439997114
2024-02-12,4988.06005859375,11410.76953125,0.8660254037844386,0.5000000000000001,5170.47998046875,7354.323666666667,7606.803708333333,0.15378308758715392,0.1602133445035176,0.1637774402893899,0.29034508439997114,0.3175255917192084
2024-02-13,4973.3349609375,11606.29199219,0.8660254037844386,0.5000000000000001,4988.06005859375,7606.803708333333,7780.282458333334,0.15297633458540513,0.16484119362901478,0.15378308758715392,0.3175255917192084,0.33620128744145644
2024-02-14,5123.3349609375,11817.68652344,0.8660254037844386,0.5000000000000001,4973.3349609375,7780.282458333334,7828.439291666667,0.1611944770444435,0.16984472105945367,0.15297633458540513,0.33620128744145644,0.3413855671660932
2024-02-15,5475.93994140625,11940.67675781,0.8660254037844386,0.5000000000000001,5123.3349609375,7828.439291666667,7487.206083333333,0.18051286345283438,0.172755794528136,0.1611944770444435,0.3413855671660932,0.30465041909084023
2024-02-16,5699.18994140625,11955.48046875,0.8660254037844386,0.5000000000000001,5475.93994140625,7487.206083333333,7718.246791666667,0.19274419881270313,0.1731061856821672,0.18051286345283438,0.30465041909084023,0.32952289464352896
2024-02-17,7290.02001953125,11930.38964844,0.8660254037844386,0.5000000000000001,5699.18994140625,7718.246791666667,7359.156791666667,0.279901986880399,0.17251230746341217,0.19274419881270313,0.32952289464352896,0.29086539003906287
2024-02-18,7103.75,11970.7734375,0.8660254037844386,0.5000000000000001,7290.02001953125,7359.156791666667,7157.046416666667,0.2696966965046945,0.17346815714936176,0.279901986880399,0.29086539003906287,0.26910738298742437
2024-02-19,7013.52001953125,12163.84375,0.8660254037844386,0.5000000000000001,7103.75,7157.046416666667,8107.455666666666,0.26475321094757165,0.17803796602230137,0.2696966965046945,0.26910738298742437,0.3714228191120786
2024-02-20,7059.8349609375,12226.11132813,0.8660254037844386,0.5000000000000001,7013.52001953125,8107.455666666666,8394.620416666667,0.2672906961906288,0.17951178624536096,0.26475321094757165,0.3714228191120786,0.40233727689526766
2024-02-21,6666.18994140625,12301.91113281,0.8660254037844386,0.5000000000000001,7059.8349609375,8394.620416666667,8803.234041666667,0.24572382386530378,0.18130590267635682,0.2672906961906288,0.40233727689526766,0.4463262019276692
2024-02-22,6089.125,12458.86523438,0.8660254037844386,0.5000000000000001,6666.18994140625,8803.234041666667,9074.611833333334,0.2141078112213492,0.18502087178119445,0.24572382386530378,0.4463262019276692,0.4755411291907621
2024-02-23,5982.06005859375,12795.05664063,0.8660254037844386,0.5000000000000001,6089.125,9074.611833333334,8291.956083333333,0.20824197828238147,0.19297823431608593,0.2141078112213492,0.4755411291907621,0.3912850422506165
2024-02-24,5556.47998046875,13280.85058594,0.8660254037844386,0.5000000000000001,5982.06005859375,8291.956083333333,7323.561666666667,0.1849254602173153,0.20447656077007131,0.20824197828238147,0.3912850422506165,0.28703342950386546
2024-02-25,5240.4150390625,13863.84765625,0.8660254037844386,0.5000000000000001,5556.47998046875,7323.561666666667,7141.880041666666,0.16760901545208745,0.2182756019085189,0.1849254602173153,0.28703342950386546,0.2674746607968995
2024-02-26,5050.125,14287.63085938,0.8660254037844386,0.5000000000000001,5240.4150390625,7141.880041666666,7860.715916666667,0.15718347778841013,0.2283061872263224,0.16760901545208745,0.2674746607968995,0.3448602776274097
2024-02-27,5130.0849609375,14464.21972656,0.8660254037844386,0.5000000000000001,5050.125,7860.715916666667,8637.686416666666,0.16156429345510023,0.23248589440995027,0.15718347778841013,0.3448602776274097,0.4285043241931292
2024-02-28,5447.4599609375,14508.36425781,0.8660254037844386,0.5000000000000001,5130.0849609375,8637.686416666666,8568.522125000001,0.17895251320801558,0.23353075764130807,0.16156429345510023,0.4285043241931292,0.4210585058089673
2024-02-29,6032.97998046875,14474.3984375,0.8660254037844386,0.5000000000000001,5447.4599609375,8568.522125000001,8942.341125,0.2110317594288605,0.23272681577671242,0.17895251320801558,0.4210585058089673,0.46130164739947904
2024-03-01,5820.31005859375,14403.17480469,1.0,6.123233995736766e-17,6032.97998046875,8942.341125,9010.562625,0.19938008133071844,0.23104101341298477,0.2110317594288605,0.46130164739947904,0.4686459704114637
2024-03-02,6063.02001953125,14253.00585938,1.0,6.123233995736766e-17,5820.31005859375,9010.562625,8603.387666666667,0.21267758156546518,0.22748664314325404,0.19938008133071844,0.4686459704114637,0.4248119237195645
2024-03-03,5622.2900390625,13921.08398438,1.0,6.123233995736766e-17,6063.02001953125,8603.387666666667,8322.04475,0.18853103646238928,0.2196303367548871,0.21267758156546518,0.4248119237195645,0.3945242100642813
2024-03-04,5046.06005859375,13431.11328125,1.0,6.123233995736766e-17,5622.2900390625,8322.04475,8710.00975,0.1569607693379821,0.20803315002197642,0.18853103646238928,0.3945242100642813,0.43629022631054737
2024-03-05,5732.4150390625,12935.08984375,1.0,6.123233995736766e-17,5046.06005859375,8710.00975,8720.296625,0.19456452271773328,0.19629270025255108,0.1569607693379821,0.43629022631054737,0.4373976504038892
2024-03-06,5577.625,12490.57910156,1.0,6.123233995736766e-17,5732.4150390625,8720.296625,8271.705375,0.18608394543602838,0.18577151184469148,0.19456452271773328,0.4373976504038892,0.38910497081827494
2024-03-07,5290.75,12011.0234375,1.0,6.123233995736766e-17,5577.625,8271.705375,8560.312916666668,0.1703667479831175,0.1744208401628925,0.18608394543602838,0.38910497081827494,0.4201747510150581
2024-03-08,5105.68994140625,11593.93945313,1.0,6.123233995736766e-17,5290.75,8560.312916666668,8001.427875,0.160227748483108,0.16454881961320272,0.1703667479831175,0.4201747510150581,0.3600084944454059
2024-03-09,4954.125,11279.72070313,1.0,6.123233995736766e-17,5105.68994140625,8001.427875,7441.941625,0.15192386661462556,0.15711153102542985,0.160227748483108,0.3600084944454059,0.29977751534403735
2024-03-10,4983.81005859375,11129.77832031,1.0,6.123233995736766e-17,4954.125,7441.941625,7268.491208333333,0.15355024021748115,0.15356252329571718,0.15192386661462556,0.29977751534403735,0.2811048698208029
2024-03-11,5442.0,11108.47460938,1.0,6.123233995736766e-17,4983.81005859375,7268.491208333333,7557.373500000001,0.17865337496264785,0.15305828271116612,0.15355024021748115,0.2811048698208029,0.31220422797684433
2024-03-12,5403.375,11238.671875,1.0,6.123233995736766e-17,5442.0,7557.373500000001,7422.352666666667,0.17653720327944547,0.1561399404345033,0.17865337496264785,0.31220422797684433,0.29766868400101043
2024-03-13,5279.72998046875,11428.76464844,1.0,6.123233995736766e-17,5403.375,7422.352666666667,7696.934208333333,0.1697629873803895,0.16063927350906806,0.17653720327944547,0.29766868400101043,0.3272285080319791
2024-03-14,5304.77001953125,11643.54296875,1.0,6.123233995736766e-17,5279.72998046875,7696.934208333333,7821.722416666667,0.17113487143502626,0.16572289232730408,0.1697629873803895,0.3272285080319791,0.34066246814846507
2024-03-15,5300.25,11926.00683594,1.0,6.123233995736766e-17,5304.77001953125,7821.722416666667,7585.477541666667,0.17088723033885658,0.17240857004676025,0.17113487143502626,0.34066246814846507,0.3152297428063669
2024-03-16,5500.81005859375,12279.12207031,1.0,6.123233995736766e-17,5300.25,7585.477541666667,7186.897791666666,0.18187543789296673,0.180766505092803,0.17088723033885658,0.3152297428063669,0.2723210053843503
2024-03-17,5379.85498046875,12536.16894531,1.0,6.123233995736766e-17,5500.81005859375,7186.897791666666,6888.997125000001,0.1752485974717976,0.18685058438457086,0.18187543789296673,0.2723210053843503,0.24025078233904096
2024-03-18,5079.31005859375,12807.12695313,1.0,6.123233995736766e-17,5379.85498046875,6888.997125000001,7283.808666666667,0.15878245758306891,0.19326392827103644,0.1752485974717976,0.24025078233904096,0.28275385674900916
2024-03-19,5338.22998046875,13067.421875,1.0,6.123233995736766e-17,5079.31005859375,7283.808666666667,7659.66575,0.17296806293941447,0.19942488604926892,0.15878245758306891,0.28275385674900916,0.323216406331508
2024-03-20,5478.679931640625,13082.45117188,1.0,6.123233995736766e-17,5338.22998046875,7659.66575,7495.544041666667,0.1806629809867175,0.19978061662921637,0.17296806293941447,0.323216406331508,0.3055480343479143
2024-03-21,5667.5400390625,12870.38476563,1.0,6.123233995736766e-17,5478.679931640625,7495.544041666667,6901.299375,0.1910101761041992,0.19476118649319446,0.1806629809867175,0.3055480343479143,0.24157516977957186
2024-03-22,5428.0849609375,12701.52832031,1.0,6.123233995736766e-17,5667.5400390625,6901.299375,6866.584833333333,0.1778910031403898,0.19076449910980212,0.1910101761041992,0.24157516977957186,0.23783800763548243
2024-03-23,5271.3349609375,12668.32128906,1.0,6.123233995736766e-17,5428.0849609375,6866.584833333333,6487.718625,0.1693030442706947,0.18997851713212113,0.1778910031403898,0.23783800763548243,0.19705151346097907
2024-03-24,4872.31005859375,12698.65332031,1.0,6.123233995736766e-17,5271.3349609375,6487.718625,6105.961375,0.14744142098959598,0.19069645032312135,0.1693030442706947,0.19705151346097907,0.15595378684741892
2024-03-25,4840.4150390625,12873.17675781,1.0,6.123233995736766e-17,4872.31005859375,6105.961375,7017.8973750000005,0.1456939688946518,0.19482727055589755,0.14744142098959598,0.15595378684741892,0.2541274205297224
2024-03-26,4880.8349609375,13175.04003906,1.0,6.123233995736766e-17,4840.4150390625,7017.8973750000005,7533.021874999999,0.14790848006899815,0.2019721157846062,0.1456939688946518,0.2541274205297224,0.3095826761219785
2024-03-27,4971.7900390625,13630.80957031,1.0,6.123233995736766e-17,4880.8349609375,7533.021874999999,7260.918208333333,0.15289169199835959,0.21275979008291018,0.14790848006899815,0.3095826761219785,0.2802896054515093
2024-03-28,5008.47998046875,14242.93652344,1.0,6.123233995736766e-17,4971.7900390625,7260.918208333333,6779.561874999999,0.15490184643362848,0.22724831058902867,0.15289169199835959,0.2802896054515093,0.22846963087070168
2024-03-29,4856.72998046875,15013.89355469,1.0,6.123233995736766e-17,5008.47998046875,6779.561874999999,6568.360458333334,0.1465878256459013,0.24549620295757404,0.15490184643362848,0.22846963087070168,0.20573293606644263
2024-03-30,4829.72998046875,15866.38574219,1.0,6.123233995736766e-17,4856.72998046875,6568.360458333334,6854.1285,0.1451085600032744,0.26567396261468956,0.1465878256459013,0.20573293606644263,0.23649703249502152
2024-03-31,4746.1650390625,16789.58203125,1.0,6.123233995736766e-17,4829.72998046875,6854.1285,6620.616999999999,0.14053023604955603,0.2875252277759831,0.1451085600032744,0.23649703249502152,0.21135856613158674
2024-04-01,4635.4150390625,17693.27929688,0.8660254037844387,-0.49999999999999983,4746.1650390625,6620.616999999999,7094.0046250000005,0.13446250753396605,0.3089149677595822,0.14053023604955603,0.21135856613158674,0.26232067672540665
2024-04-02,4546.85498046875,18456.80859375,0.8660254037844387,-0.49999999999999983,4635.4150390625,7094.0046250000005,6950.157333333334,0.1296105130159379,0.3269870520194855,0.13446250753396605,0.26232067672540665,0.24683492847303498
2024-04-03,4726.02001953125,19104.21679688,0.8660254037844387,-0.49999999999999983,4546.85498046875,6950.157333333334,6957.860458333334,0.13942653844723654,0.34231064948389295,0.1296105130159379,0.24683492847303498,0.24766420132985717
2024-04-04,4925.02001953125,19689.86914063,0.8660254037844387,-0.49999999999999983,4726.02001953125,6957.860458333334,6674.397708333334,0.1503292741095608,0.3561725386696093,0.13942653844723654,0.24766420132985717,0.21714827896131558
2024-04-05,4895.0400390625,20104.12695313,0.8660254037844387,-0.49999999999999983,4925.02001953125,6674.397708333334,6608.686291666666,0.14868674244015162,0.3659776661526191,0.1503292741095608,0.21714827896131558,0.2100741766684149
2024-04-06,4493.47998046875,20201.14648438,0.8660254037844387,-0.49999999999999983,4895.0400390625,6608.686291666666,6417.080625,0.12668622399093007,0.3682740353303232,0.14868674244015162,0.2100741766684149,0.1894470443578286
2024-04-07,4659.875,19975.36328125,0.8660254037844387,-0.49999999999999983,4493.47998046875,6417.080625,5333.701041666666,0.13580261049081196,0.3629299403647951,0.12668622399093007,0.1894470443578286,0.07281680895418931
2024-04-08,4203.199951171875,19622.81835938,0.8660254037844387,-0.49999999999999983,4659.875,5333.701041666666,5672.732291666667,0.11078247309909309,0.35458550412697976,0.13580261049081196,0.07281680895418931,0.10931490722463101
2024-04-09,4170.5999755859375,19169.84960938,0.8660254037844387,-0.49999999999999983,4203.199951171875,5672.732291666667,6766.134791666666,0.10899639814225037,0.34386412192113514,0.11078247309909309,0.10931490722463101,0.2270241505293308
2024-04-10,4296.5400390625,18660.58203125,0.8660254037844387,-0.49999999999999983,4170.5999755859375,6766.134791666666,7673.422625,0.11589635402858854,0.331810194690666,0.10899639814225037,0.2270241505293308,0.3246973900922798
2024-04-11,4696.97998046875,18051.80078125,0.8660254037844387,-0.49999999999999983,4296.5400390625,7673.422625,7085.392791666666,0.13783550392702545,0.3174008641110138,0.11589635402858854,0.3246973900922798,0.26139357770639676
2024-04-12,4629.93994140625,17546.28320313,0.8660254037844387,-0.49999999999999983,4696.97998046875,7085.392791666666,6131.738125,0.134162539983858,0.30543569616775623,0.13783550392702545,0.26139357770639676,0.15872875922708188
2024-04-13,4346.64501953125,17288.53710938,0.8660254037844387,-0.49999999999999983,4629.93994140625,6131.738125,5721.961166666667,0.1186414864779187,0.2993350669672712,0.134162539983858,0.15872875922708188,0.11461459661165146
2024-04-14,4179.3699951171875,17021.40820313,0.8660254037844387,-0.49999999999999983,4346.64501953125,5721.961166666667,5366.522958333334,0.10947688660809278,0.2930123546341677,0.1186414864779187,0.11461459661165146,0.07635022228975728
2024-04-15,4180.1500244140625,16775.9375,0.8660254037844387,-0.49999999999999983,4179.3699951171875,5366.522958333334,5467.3467083333335,0.10951962255398573,0.28720227341202126,0.10947688660809278,0.07635022228975728,0.08720431062378084
2024-04-16,4289.4100341796875,16881.20117188,0.8660254037844387,-0.49999999999999983,4180.1500244140625,5467.3467083333335,5380.0997916666665,0.11550571805618459,0.28969377433480253,0.10951962255398573,0.08720431062378084,0.07781182383003235
2024-04-17,6055.06005859375,17317.42773438,0.8660254037844387,-0.49999999999999983,4289.4100341796875,5380.0997916666665,5998.951125,0.21224147427911347,0.30001888330734044,0.11550571805618459,0.07781182383003235,0.14443369652994956
2024-04-18,6180.925048828125,18006.04101563,0.8660254037844387,-0.49999999999999983,6055.06005859375,5998.951125,6840.218333333333,0.21913731708145726,0.3163177696660617,0.21224147427911347,0.14443369652994956,0.23499954626046876
2024-04-19,5963.85498046875,18166.01367188,0.8660254037844387,-0.49999999999999983,6180.925048828125,6840.218333333333,7024.233458333333,0.20724456544565364,0.3201041853738571,0.21913731708145726,0.23499954626046876,0.2548095257697252
2024-04-20,5361.18994140625,17742.35742188,0.8660254037844387,-0.49999999999999983,5963.85498046875,7024.233458333333,6868.536375,0.17422598447167,0.3100766049278664,0.20724456544565364,0.2548095257697252,0.23804809906371757
2024-04-21,5148.5849609375,17143.36523438,0.8660254037844387,-0.49999999999999983,5361.18994140625,6868.536375,6724.238708333333,0.16257786435838165,0.2958989730702549,0.17422598447167,0.23804809906371757,0.2225138661037901
2024-04-22,4850.02001953125,16460.00585938,0.8660254037844387,-0.49999999999999983,5148.5849609375,6724.238708333333,7893.788,0.14622020288004162,0.2797244421708891,0.16257786435838165,0.2225138661037901,0.34842062242603283
2024-04-23,5041.35498046875,15617.20800781,0.8660254037844387,-0.49999999999999983,4850.02001953125,7893.788,8431.607,0.1567029893225677,0.25977613913906483,0.14622020288004162,0.34842062242603283,0.4063190336011403
2024-04-24,4769.68994140625,14756.81542969,0.8660254037844387,-0.49999999999999983,5041.35498046875,8431.607,8253.60525,0.14181910937486206,0.2394113840050814,0.1567029893225677,0.4063190336011403,0.3871564184622392
2024-04-25,4725.77001953125,13972.86523438,0.8660254037844387,-0.49999999999999983,4769.68994140625,8253.60525,8570.234291666666,0.13941284154313816,0.2208559545758657,0.14181910937486206,0.3871564184622392,0.42124282754112413
2024-04-26,4859.89501953125,13338.5546875,0.8660254037844387,-0.49999999999999983,4725.77001953125,8570.234291666666,8076.736416666667,0.1467612305919283,0.20584236741273626,0.13941284154313816,0.42124282754112413,0.3681157664280141
2024-04-27,4335.93994140625,12679.47753906,0.8660254037844387,-0.49999999999999983,4859.89501953125,8076.736416666667,7485.477958333333,0.1180549807641428,0.1902425760108715,0.1467612305919283,0.3681157664280141,0.30446437937894466
2024-04-28,4250.52001953125,11980.13671875,0.8660254037844387,-0.49999999999999983,4335.93994140625,7485.477958333333,7535.315041666666,0.11337502685208493,0.17368977799402724,0.1180549807641428,0.30446437937894466,0.3098295448762614
2024-04-29,4276.31005859375,11420.13183594,0.8660254037844387,-0.49999999999999983,4250.52001953125,7535.315041666666,7891.977625,0.11478800161901687,0.16043494223384458,0.11337502685208493,0.3098295448762614,0.3482257281658243
2024-04-30,4280.10498046875,10944.57324219,0.8660254037844387,-0.49999999999999983,4276.31005859375,7891.977625,8010.275166666666,0.114995916342948,0.14917887778156672,0.11478800161901687,0.3482257281658243,0.360960941515336
2024-05-01,4282.10498046875,10504.97460938,0.49999999999999994,-0.8660254037844387,4280.10498046875,8010.275166666666,7439.427124999999,0.11510549157573519,0.13877395479400356,0.114995916342948,0.360960941515336,0.2995068191527539
2024-05-02,4288.625,10066.234375,0.49999999999999994,-0.8660254037844387,4282.10498046875,7439.427124999999,7301.976958333334,0.11546270790469201,0.12838934936179697,0.11510549157573519,0.2995068191527539,0.28470974752502476
2024-05-03,4247.0400390625,9735.98632813,0.49999999999999994,-0.8660254037844387,4288.625,7301.976958333334,6540.1457083333335,0.11318436701710588,0.12057266105112001,0.11546270790469201,0.28470974752502476,0.20269550303283307
2024-05-04,4255.8349609375,9422.90234375,0.49999999999999994,-0.8660254037844387,4247.0400390625,6540.1457083333335,5968.638166666667,0.11366621982300497,0.11316223139329777,0.11318436701710588,0.20269550303283307,0.1411703828026227
2024-05-05,4210.14501953125,9110.2734375,0.49999999999999994,-0.8660254037844387,4255.8349609375,5968.638166666667,5484.562791666667,0.11116297684019377,0.10576257304489864,0.11366621982300497,0.1411703828026227,0.08905769228500565
2024-05-06,4211.875,8874.859375,0.49999999999999994,-0.8660254037844387,4210.14501953125,5484.562791666667,6042.147416666667,0.11125775834648406,0.10019052388986732,0.11116297684019377,0.08905769228500565,0.14908395369110705
2024-05-07,4235.72998046875,8655.27441406,0.49999999999999994,-0.8660254037844387,4211.875,6042.147416666667,6263.8876666666665,0.11256471586548249,0.0949931360062811,0.11125775834648406,0.14908395369110705,0.17295519693199496
2024-05-08,4251.56005859375,8442.36621094,0.49999999999999994,-0.8660254037844387,4235.72998046875,6263.8876666666665,6518.096458333333,0.11343200811327554,0.08995378125960347,0.11256471586548249,0.17295519693199496,0.20032181124692974
2024-05-09,4252.97998046875,8271.89355469,0.49999999999999994,-0.8660254037844387,4251.56005859375,6518.096458333333,6166.582583333333,0.1135098022482719,0.08591883954827832,0.11343200811327554,0.20032181124692974,0.16247990743076604
2024-05-10,4207.27001953125,8140.59716797,0.49999999999999994,-0.8660254037844387,4252.97998046875,6166.582583333333,5991.001583333334,0.11100546244306221,0.08281116657023845,0.1135098022482719,0.16247990743076604,0.14357789591288272
2024-05-11,4220.25,8019.79492188,0.49999999999999994,-0.8660254037844387,4207.27001953125,5991.001583333334,5997.021083333333,0.11171660463378036,0.07995188090946079,0.11100546244306221,0.14357789591288272,0.1442259196644953
2024-05-12,4216.5849609375,7955.12109375,0.49999999999999994,-0.8660254037844387,4220.25,5997.021083333333,5393.014541666666,0.11151580587955659,0.07842110681059229,0.11171660463378036,0.1442259196644953,0.07920214939629854
2024-05-13,4269.31005859375,7858.1640625,0.49999999999999994,-0.8660254037844387,4216.5849609375,5393.014541666666,5745.8670833333335,0.11440448830426174,0.07612621695433781,0.11151580587955659,0.07920214939629854,0.1171881661446812
2024-05-14,4257.02001953125,7745.96777344,0.49999999999999994,-0.8660254037844387,4269.31005859375,5745.8670833333335,5693.425708333333,0.11373114635864327,0.07347062692281868,0.11440448830426174,0.1171881661446812,0.11154263801655999
2024-05-15,4046.869995117187,7666.31201172,0.49999999999999994,-0.8660254037844387,4257.02001953125,5693.425708333333,5793.0209583333335,0.1022175274359422,0.07158524329249581,0.11373114635864327,0.11154263801655999,0.1222644733098234
2024-05-16,4002.829956054687,7602.97119141,0.49999999999999994,-0.8660254037844387,4046.869995117187,5793.0209583333335,5851.259166666667,0.09980467866982727,0.07008602034659671,0.1022175274359422,0.1222644733098234,0.12853405421377972
2024-05-17,3976.10498046875,7518.75097656,0.49999999999999994,-0.8660254037844387,4002.829956054687,5851.259166666667,5863.914541666666,0.09834048095929693,0.06809260002154073,0.09980467866982727,0.12853405421377972,0.1298964570023111
2024-05-18,3967.219970703125,7437.16992188,0.49999999999999994,-0.8660254037844387,3976.10498046875,5863.914541666666,5780.437541666666,0.09785369245260457,0.06616164635645858,0.09834048095929693,0.1298964570023111,0.12090981712966911
2024-05-19,4024.1900634765625,7370.2421875,0.49999999999999994,-0.8660254037844387,3967.219970703125,5780.437541666666,5518.7927500000005,0.10097494804138284,0.06457752422781453,0.09785369245260457,0.12090981712966911,0.09274268705478902
2024-05-20,4038.9150390625,7316.24023438,0.49999999999999994,-0.8660254037844387,4024.1900634765625,5518.7927500000005,5950.164041666667,0.10178169435519015,0.06329934426669885,0.10097494804138284,0.09274268705478902,0.13918156781960736
2024-05-21,4022.85498046875,7275.90185547,0.49999999999999994,-0.8660254037844387,4038.9150390625,5950.164041666667,5986.63075,0.10090180202569721,0.06234456940009205,0.10178169435519015,0.13918156781960736,0.14310735785916726
2024-05-22,4023.5849609375,7284.04492188,0.49999999999999994,-0.8660254037844387,4022.85498046875,5986.63075,6288.504166666667,0.1009417959155939,0.062537308804983,0.10090180202569721,0.14310735785916726,0.17560526366205106
2024-05-23,4031.81005859375,7220.48095703,0.49999999999999994,-0.8660254037844387,4023.5849609375,6288.504166666667,6472.392333333333,0.10139242941078433,0.06103280421901382,0.1009417959155939,0.17560526366205106,0.1954015755883745
2024-05-24,4110.93994140625,7219.29101563,0.49999999999999994,-0.8660254037844387,4031.81005859375,6472.392333333333,6095.046625,0.10572776707558525,0.061004639325625575,0.10139242941078433,0.1954015755883745,0.15477876944681854
2024-05-25,4138.77001953125,7238.15380859,0.49999999999999994,-0.8660254037844387,4110.93994140625,6095.046625,5534.256708333333,0.10725251072010136,0.061451105473221565,0.10572776707558525,0.15477876944681854,0.09440744530613016
2024-05-26,4093.56005859375,7281.72021484,0.49999999999999994,-0.8660254037844387,4138.77001953125,5534.256708333333,5139.556791666667,0.10477556472308847,0.06248228498117073,0.10725251072010136,0.09440744530613016,0.05191638778315814
2024-05-27,4100.5150146484375,7333.828125,0.49999999999999994,-0.8660254037844387,4093.56005859375,5139.556791666667,5624.543791666667,0.10515661018744694,0.0637156345682519,0.10477556472308847,0.05191638778315814,0.10412721845403779
2024-05-28,4124.56494140625,7427.58984375,0.49999999999999994,-0.8660254037844387,4100.5150146484375,5624.543791666667,6096.3645,0.10647424834894789,0.0659348941153965,0.10515661018744694,0.10412721845403779,0.1549206440712319
2024-05-29,4080.7900390625,7483.83886719,0.49999999999999994,-0.8660254037844387,4124.56494140625,6096.3645,6272.906416666666,0.1040759257916717,0.06726626030568171,0.10647424834894789,0.1549206440712319,0.1739261021915441
2024-05-30,4062.375,7595.01123047,0.49999999999999994,-0.8660254037844387,4080.7900390625,6272.906416666666,5532.982041666666,0.10306700969564249,0.06989761489129469,0.1040759257916717,0.1739261021915441,0.09427022223521243
2024-05-31,4038.25,7679.24023438,0.49999999999999994,-0.8660254037844387,4062.375,5532.982041666666,5512.323125,0.10174525845014715,0.07189124324587036,0.10306700969564249,0.09427022223521243,0.09204620550914117
2024-06-01,3940.2099609375,7734.38085938,1.2246467991473532e-16,-1.0,4038.25,5512.323125,5461.4622500000005,0.09637387839877841,0.07319637459476397,0.10174525845014715,0.09204620550914117,0.08657082465893745
2024-06-02,3932.780029296875,7768.12695313,1.2246467991473532e-16,-1.0,3940.2099609375,5461.4622500000005,5208.002083333334,0.09596681015422126,0.07399511571994759,0.09637387839877841,0.08657082465893745,0.05928480288176349
2024-06-03,3955.969970703125,7819.28076172,1.2246467991473532e-16,-1.0,3932.780029296875,5208.002083333334,6041.064458333333,0.09723733176817669,0.07520588254034745,0.09596681015422126,0.05928480288176349,0.1489673688049858
2024-06-04,4022.2900390625,7838.72509766,1.2246467991473532e-16,-1.0,3955.969970703125,6041.064458333333,7064.1147083333335,0.10087085023264673,0.07566611331201013,0.09723733176817669,0.1489673688049858,0.25910290516070483
2024-06-05,3997.31005859375,7822.55175781,1.2246467991473532e-16,-1.0,4022.2900390625,7064.1147083333335,7177.976791666667,0.09950225664520551,0.07528330421518642,0.10087085023264673,0.25910290516070483,0.27136062331139804
2024-06-06,3992.6650390625,7795.29101563,1.2246467991473532e-16,-1.0,3997.31005859375,7177.976791666667,7376.072625,0.09924776709698666,0.0746380658049721,0.09950225664520551,0.27136062331139804,0.292686448561917
2024-06-07,3979.77001953125,7773.52978516,1.2246467991473532e-16,-1.0,3992.6650390625,7376.072625,6851.001458333333,0.0985412797135207,0.07412299612491505,0.09924776709698666,0.292686448561917,0.23616039369241626
2024-06-08,3999.5,7699.58984375,1.2246467991473532e-16,-1.0,3979.77001953125,6851.001458333333,6262.189041666667,0.09962223831489557,0.07237290106397681,0.0985412797135207,0.23616039369241626,0.17277233301554304
2024-06-09,4034.27001953125,7558.93212891,1.2246467991473532e-16,-1.0,3999.5,6262.189041666667,5425.339083333333,0.10152720480697129,0.06904365347018508,0.09962223831489557,0.17277233301554304,0.08268201828241742
2024-06-10,4040.14501953125,7416.17919922,1.2246467991473532e-16,-1.0,4034.27001953125,5425.339083333333,6084.2898749999995,0.10184908205328363,0.06566481393608796,0.10152720480697129,0.08268201828241742,0.15362076139130568
2024-06-11,3993.89501953125,7272.92382813,1.2246467991473532e-16,-1.0,4040.14501953125,6084.2898749999995,6792.1695,0.09931515479508013,0.06227408204454801,0.10184908205328363,0.15362076139130568,0.2298268931767779
2024-06-12,3954.5,7162.39306641,1.2246467991473532e-16,-1.0,3993.89501953125,6792.1695,7352.072291666666,0.09715679557718405,0.0596579136181317,0.09931515479508013,0.2298268931767779,0.2901027146892331
